"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"RUS","FDIFLOW","OUTWARD","PC_GDP","A","2010",2.5102844980957,
"RUS","FDIFLOW","OUTWARD","PC_GDP","A","2011",2.3771666871138,
"RUS","FDIFLOW","OUTWARD","PC_GDP","A","2012",1.2871015874238,
"RUS","FDIFLOW","OUTWARD","PC_GDP","A","2013",3.0833555073785,
"RUS","FDIFLOW","OUTWARD","PC_GDP","A","2014",3.1177961998657,
"RUS","FDIFLOW","OUTWARD","PC_GDP","A","2015",1.9868249085797,
"RUS","FDIFLOW","OUTWARD","PC_GDP","A","2016",2.1108470800902,
"RUS","FDIFLOW","OUTWARD","PC_GDP","A","2017",2.1695478144758,
"RUS","FDIFLOW","OUTWARD","PC_GDP","A","2018",2.161310253613,
"RUS","FDIFLOW","OUTWARD","PC_GDP","A","2019",1.3051649068511,
"RUS","FDIFLOW","OUTWARD","PC_GDP","A","2020",0.45689322315048,
"RUS","FDIFLOW","OUTWARD","PC_GDP","A","2021",3.6025065644099,
"RUS","FDIFLOW","OUTWARD","PC_GDP","A","2022",0.53959229137796,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2005",12106.749694207,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2006",18317.596795728,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2007",24333.811514133,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2008",39455.863929333,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2009",36457.666666667,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2010",29232.706666667,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2011",16308.28,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2012",12182.373333333,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2013",8864.6933333333,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2014",8011.7866666667,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2015",8141.026667,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2016",7452.533333,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2017",1418.843614,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2018",4247.107441,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2019",4562.573671,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2020",5399.215693,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2021",19285.64358,
"SAU","FDIFLOW","INWARD","MLN_USD","A","2022",7886.341958,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2005",-350.13899699767,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2006",-38.611481975968,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2007",-134.82194622416,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2008",3497.62,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2009",2177.27,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2010",3906.8486666667,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2011",3429.9186666667,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2012",4401.5483333333,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2013",4943.2933333333,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2014",5395.99,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2015",5389.928333,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2016",8936.155333,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2017",7279.599195,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2018",19252.32847,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2019",13547.06558,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2020",4910.922647,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2021",23859.91434,
"SAU","FDIFLOW","OUTWARD","MLN_USD","A","2022",18825.91639,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2005",3.6887688709267,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2006",4.8665551522454,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2007",5.8538741775688,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2008",7.5906337861193,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2009",8.4963516872646,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2010",5.5343246234323,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2011",2.42957945816,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2012",1.6552704431365,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2013",1.1872668270369,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2014",1.0592693182863,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2015",1.2442921729372,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2016",1.1555467208591,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2017",0.20605173615907,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2018",0.52010999564402,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2019",0.56775524227172,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2020",0.767623381821,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2021",2.313700100247,
"SAU","FDIFLOW","INWARD","PC_GDP","A","2022",0.78037162107605,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2005",-0.1066827897863,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2006",-0.01025816370135,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2007",-0.03243350139015,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2008",0.67288230186917,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2009",0.50740635179058,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2010",0.73964306564235,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2011",0.51098337382563,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2012",0.59805693528274,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2013",0.66206556395027,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2014",0.71342471867863,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2015",0.8238083366844,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2016",1.3855885684418,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2017",1.0571806771876,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2018",2.3576819319436,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2019",1.6857629169543,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2020",0.69820123227137,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2021",2.8624757048602,
"SAU","FDIFLOW","OUTWARD","PC_GDP","A","2022",1.8628675968842,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2005",561.31198826648,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2006",706.66734258553,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2007",757.43493244457,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2008",1216.0493164293,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2009",-476.52125590442,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2010",105.96026490066,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2011",1088.0756922221,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2012",339.33161953728,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2013",-151.33412982875,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2014",1049.8845694573,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2015",1674.7066001109,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2016",1244.7296251244,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2017",895.83136061323,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2018",1383.3105157559,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2019",1462.8747341319,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2020",219.49857549858,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2021",1845.6208609272,
"SVN","FDIFLOW","INWARD","MLN_USD","A","2022",2036.725207698,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2005",628.23345919395,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2006",839.38092950119,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2007",1579.173686537,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2008",1405.6905337991,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2009",213.94831897749,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2010",-18.543046357616,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2011",200.36176429665,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2012",-258.35475578406,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2013",-213.72627107394,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2014",275.19702799522,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2015",267.33887964504,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2016",289.577573814,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2017",337.66429940255,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2018",280.68806798064,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2019",609.67424157618,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2020",517.64558404558,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2021",1355.7899716178,
"SVN","FDIFLOW","OUTWARD","MLN_USD","A","2022",682.03491429172,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2005",1.5504014392392,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2006",1.7899964856632,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2007",1.5757767893511,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2008",2.1801046917487,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2009",-0.94234314770974,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2010",0.21979718160118,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2011",2.1093319664122,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2012",0.72852650734315,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2013",-0.31257242966383,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2014",2.0998867325716,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2015",3.8849541265694,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2016",2.7804810833151,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2017",1.8436879065742,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2018",2.5532745192337,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2019",2.689765575282,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2020",0.40848723910817,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2021",2.9848862905205,
"SVN","FDIFLOW","INWARD","PC_GDP","A","2022",3.3909532539695,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2005",1.7352454244218,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2006",2.1261615238121,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2007",3.2853320265648,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2008",2.5200890181664,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2009",0.42309284182886,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2010",-0.03846450678021,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2011",0.38841918563088,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2012",-0.55467359081807,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2013",-0.44144001031471,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2014",0.55042487978371,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2015",0.62016790499342,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2016",0.64685932582478,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2017",0.69493836972191,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2018",0.5180859132241,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2019",1.1209987764953,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2020",0.96333935189791,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2021",2.1926924347149,
"SVN","FDIFLOW","OUTWARD","PC_GDP","A","2022",1.1355230952104,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2005",6683.0039525692,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2006",302.5824964132,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2007",6764.0234948605,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2008",8171.7508055854,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2009",8613.8211382114,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2010",4014.6304675716,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2011",3784.7665847666,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2012",4403.2941176471,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2013",8295.8592132505,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2014",5772.0737327189,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2015",1729.3810594957,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2016",2235.0029912438,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2017",2006.8547600834,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2018",5446.6841377852,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2019",5124.9965394092,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2020",3062.2573530752,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2021",40215.039211839,
"ZAF","FDIFLOW","INWARD","MLN_USD","A","2022",9230.7363092217,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2005",935.33596837945,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2006",5890.6743185079,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2007",3068.4287812041,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2008",-2780.6659505908,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2009",1322.0867208672,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2010",-83.559577677225,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2011",-229.11547911548,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2012",2885.6470588235,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2013",6645.5486542443,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2014",7671.33640553,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2015",5743.598586085,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2016",4474.492848208,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2017",7365.6422025229,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2018",4073.9677816463,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2019",3146.6459954043,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2020",-1950.8357079063,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2021",-138.91614282718,
"ZAF","FDIFLOW","OUTWARD","MLN_USD","A","2022",-2161.5441522631,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2005",2.3135212140974,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2006",0.0995800009719,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2007",2.0307680998965,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2008",2.5849238561665,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2009",2.6121953110549,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2010",0.96190193485194,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2011",0.82600862959807,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2012",1.0136568924979,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2013",2.0704228274605,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2014",1.5153423122219,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2015",0.4991198952846,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2016",0.69073757423296,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2017",0.52654461249295,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2018",1.3439951462812,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2019",1.3163631211079,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2020",0.90521288837824,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2021",9.5723245270348,
"ZAF","FDIFLOW","INWARD","PC_GDP","A","2022",2.2776712038523,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2005",0.32379445239177,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2006",1.9386228923206,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2007",0.921236789081,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2008",-0.87959238145137,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2009",0.40093109406894,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2010",-0.02002080143923,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2011",-0.05000344372242,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2012",0.66428813346124,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2013",1.6585497994916,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2014",2.0139556743174,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2015",1.6576707077383,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2016",1.3828618341911,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2017",1.9325460399177,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2018",1.0052708741919,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2019",0.80822078838114,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2020",-0.57667316044874,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2021",-0.03306599787659,
"ZAF","FDIFLOW","OUTWARD","PC_GDP","A","2022",-0.53335797996379,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2005",999272.88069017,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2006",1462626.3493794,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2007",1998097.6814713,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2008",1651902.6001908,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2009",1228918.938784,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2010",1520440.5820793,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2011",1770373.8865299,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2012",1664919.736533,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2013",1610005.4848687,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2014",1608451.9055099,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2015",2254425.7860127,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2016",2120359.5543569,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2017",1794775.8481907,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2018",1568520.5725157,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2019",1696284.0949682,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2020",1040212.6883862,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2021",1730174.0032431,
"WLD","FDIFLOW","INWARD","MLN_USD","A","2022",1310056.6985316,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2005",843383.5233469,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2006",1362169.0637832,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2007",2171336.6528984,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2008",1729615.4468704,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2009",1184920.5470342,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2010",1456442.9847926,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2011",1613248.6693757,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2012",1299540.6141635,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2013",1394411.6579893,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2014",1441251.385099,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2015",1873752.7208486,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2016",1725550.5346704,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2017",1639658.6886789,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2018",977150.49260744,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2019",1371782.4072717,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2020",721562.83461653,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2021",1831844.2653907,
"WLD","FDIFLOW","OUTWARD","MLN_USD","A","2022",1573645.8985742,
"EU","FDIFLOW","INWARD","MLN_USD","A","2005",452895.74949138,
"EU","FDIFLOW","INWARD","MLN_USD","A","2006",516805.05067934,
"EU","FDIFLOW","INWARD","MLN_USD","A","2007",807335.28802265,
"EU","FDIFLOW","INWARD","MLN_USD","A","2008",357992.45025958,
"EU","FDIFLOW","INWARD","MLN_USD","A","2009",418004.24041282,
"EU","FDIFLOW","INWARD","MLN_USD","A","2010",386406.95814131,
"EU","FDIFLOW","INWARD","MLN_USD","A","2011",449807.65623951,
"EU","FDIFLOW","INWARD","MLN_USD","A","2012",433379.76095401,
"EU","FDIFLOW","INWARD","MLN_USD","A","2013",336874.12767005,
"EU","FDIFLOW","INWARD","MLN_USD","A","2014",349125.34593171,
"EU","FDIFLOW","INWARD","MLN_USD","A","2015",697059.70657899,
"EU","FDIFLOW","INWARD","MLN_USD","A","2016",679951.49270682,
"EU","FDIFLOW","INWARD","MLN_USD","A","2017",428889.25813094,
"EU","FDIFLOW","INWARD","MLN_USD","A","2018",517062.89600255,
"EU","FDIFLOW","INWARD","MLN_USD","A","2019",604062.23682542,
"EU","FDIFLOW","INWARD","MLN_USD","A","2020",101328.68883592,
"EU","FDIFLOW","INWARD","MLN_USD","A","2021",202508.65689858,
"EU","FDIFLOW","INWARD","MLN_USD","A","2022",-205583.62823792,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2005",556237.10179792,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2006",665503.74073257,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2007",1217984.19743,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2008",763723.06467577,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2009",450163.32903419,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2010",540080.6695144,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2011",553544.85291464,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2012",343992.3148348,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2013",387562.90320437,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2014",302959.09363497,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2015",825972.91235809,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2016",610047.84235873,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2017",503239.08325421,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2018",402163.99363481,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2019",607155.71540014,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2020",58865.397081362,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2021",570560.50335483,
"EU","FDIFLOW","OUTWARD","MLN_USD","A","2022",144394.68725814,
"EU","FDIFLOW","INWARD","PC_GDP","A","2005",3.174820554825,
"EU","FDIFLOW","INWARD","PC_GDP","A","2006",3.4000689512464,
"EU","FDIFLOW","INWARD","PC_GDP","A","2007",4.5484383911097,
"EU","FDIFLOW","INWARD","PC_GDP","A","2008",1.8679812626862,
"EU","FDIFLOW","INWARD","PC_GDP","A","2009",2.4413615459789,
"EU","FDIFLOW","INWARD","PC_GDP","A","2010",2.2746228858621,
"EU","FDIFLOW","INWARD","PC_GDP","A","2011",2.4483810866723,
"EU","FDIFLOW","INWARD","PC_GDP","A","2012",2.5064630377873,
"EU","FDIFLOW","INWARD","PC_GDP","A","2013",1.8631414551043,
"EU","FDIFLOW","INWARD","PC_GDP","A","2014",1.8651608006714,
"EU","FDIFLOW","INWARD","PC_GDP","A","2015",4.2275997801484,
"EU","FDIFLOW","INWARD","PC_GDP","A","2016",4.0987280462678,
"EU","FDIFLOW","INWARD","PC_GDP","A","2017",2.457149880134,
"EU","FDIFLOW","INWARD","PC_GDP","A","2018",2.7413443145256,
"EU","FDIFLOW","INWARD","PC_GDP","A","2019",3.2561136956209,
"EU","FDIFLOW","INWARD","PC_GDP","A","2020",0.65862649759548,
"EU","FDIFLOW","INWARD","PC_GDP","A","2021",1.1741076742704,
"EU","FDIFLOW","INWARD","PC_GDP","A","2022",-1.232163873572,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2005",3.8992483063212,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2006",4.3783600853528,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2007",6.8619892695687,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2008",3.9850571531918,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2009",2.6291873016133,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2010",3.1792384303802,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2011",3.0130406401516,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2012",1.9894884350813,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2013",2.1434846196555,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2014",1.6185230669715,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2015",5.0094459193904,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2016",3.6773508520247,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2017",2.8831075380286,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2018",2.1321777021344,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2019",3.2727886627687,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2020",0.38261928339016,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2021",3.3080040916966,
"EU","FDIFLOW","OUTWARD","PC_GDP","A","2022",0.86542843270233,
"G20","FDIFLOW","INWARD","MLN_USD","A","2005",626832.08387299,
"G20","FDIFLOW","INWARD","MLN_USD","A","2006",879511.95455736,
"G20","FDIFLOW","INWARD","MLN_USD","A","2007",1151547.5415271,
"G20","FDIFLOW","INWARD","MLN_USD","A","2008",1045107.7733361,
"G20","FDIFLOW","INWARD","MLN_USD","A","2009",694005.82166975,
"G20","FDIFLOW","INWARD","MLN_USD","A","2010",904339.44053495,
"G20","FDIFLOW","INWARD","MLN_USD","A","2011",1073757.998372,
"G20","FDIFLOW","INWARD","MLN_USD","A","2012",887231.02227597,
"G20","FDIFLOW","INWARD","MLN_USD","A","2013",1018830.3277798,
"G20","FDIFLOW","INWARD","MLN_USD","A","2014",884358.22526724,
"G20","FDIFLOW","INWARD","MLN_USD","A","2015",1142430.8791313,
"G20","FDIFLOW","INWARD","MLN_USD","A","2016",1295071.1289497,
"G20","FDIFLOW","INWARD","MLN_USD","A","2017",995696.04256341,
"G20","FDIFLOW","INWARD","MLN_USD","A","2018",1014843.0968546,
"G20","FDIFLOW","INWARD","MLN_USD","A","2019",931293.7955263,
